"id","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"2890",NA,NA,NA,NA,-38.0941901699115,4.3261666570358,4.93790728340086,5.64558699542298,2.29640115902247,2.23753101865036,2.55033713382233,3.20521601371718,3.55841709563839,9.627027880722,10.066904717047,10.5092750467691,8.84839351611359,7.44166601383765,7.59140190672113,7.06651882029578,7.36549131506091,7.54597994941446,6.96961337798357,5.30621712871539,5.25910250511683,5.67550817044715,6.53150976907849,6.6645258902475,6.5109580158242,5.81842275548506,5.84592354675245,4.06431333039157,5.03965730642212,5.01043424911138,4.18446910677626,4.22233906635376,4.23721566916846,3.40124643834447,3.64315073184049,3.66868815251414,3.53830143422998,4.37729301829139,4.38708143634427,3.62621207909135,4.52322794055478,4.5480993883469,4.51935456453732,4.52562892839249,4.55331232192647,4.55977732244835,4.49439541052501,4.52109454505229,4.07407463804067,4.29066090294677,4.31131453167306,3.47404361481801,3.49475978127757,3.52918123627178,3.64341077207221,3.66811826645053,3.70446503744466,3.62137491484301,3.7069425873057,3.73693739901126,3.73420253136586,3.64954419278266,3.67259999333124,3.59172705372329,3.65841960447399,3.66897775554452,3.6223562534698,3.39435411635653,3.40810178081902,3.14603463099524,3.10795354750688,3.1190478560123,3.12201878615978,2.92426446911407,2.93226990986703,2.91992368015672,2.60017950520494,2.59579210948614,2.69737851331765,2.69263095356317,2.68729993690133,2.91057262539814,2.69620737283633,2.69179326191619,2.71593875716887,2.68272383888703,2.68598973176263,2.77226329376262,2.74362542934595,2.74570966111962,2.74870707134798,2.51122954626487,2.51816240488489,2.51181956467833,2.49968412221206,2.50552726407046,2.38020579613391,2.36270093817272,2.36344572330921,2.31026424559303,2.30903864717156,2.30861837471897,2.29212207216857,2.38470398482804,2.38295672330632,2.36991877742888,2.3135111905237,2.31251425532683,2.33036675408793,2.29148603948665,2.28659981164685,2.28489540787616
"2891",NA,NA,NA,NA,218.391808141855,-6.13845686088484,-6.72849674633019,-7.61262777275865,-6.70714823509602,-7.07435618422076,-7.37586378113047,-6.74648206852703,-7.08177288920812,-4.33328531153184,-4.57827675731057,-4.77135804174427,-5.55287759153695,-3.83409289628151,-3.96016901037761,-4.1132639683796,-4.22324548321773,-4.30178738568059,-4.54091959495014,-3.84774175931438,-3.83419681526669,-3.88064174589575,-1.99558495516682,-2.02712648246718,-2.29784498882956,-2.98148977888067,-3.03815763790382,-3.70261437150806,-3.09949423836851,-3.00793325930028,-1.1233609719999,-1.08027454754366,-1.06843302204997,-2.11644108938436,-2.27683810751799,-2.27277303538079,-2.15686314535275,-3.1507886234125,-3.17101923195317,-3.40612367734664,-2.77355439489546,-2.7875428691188,-2.77349339078503,-2.8885096215838,-2.90734104354563,-2.91378264910628,-3.09966449659961,-3.11590875884194,-3.34944980603302,-3.43303121201554,-3.45704134542742,-3.99906969860585,-3.58577916626072,-3.62496659432326,-3.56008323724873,-3.57811483108829,-3.60923353118844,-3.52369785487101,-3.70123316572741,-3.71977169157644,-3.73263789991392,-3.48695166423543,-3.51096089565905,-3.61020228216369,-3.70945582745789,-3.73115187572254,-3.49746477127217,-3.71791590712066,-3.7301442441345,-3.10414389528924,-2.95475926912398,-2.96030032957965,-2.92765846290644,-2.0651761409525,-2.07655070494607,-2.04849132605698,-2.15303419022181,-2.13032337695769,-1.90209285523381,-1.92041289648138,-1.92746504030741,-1.8377977870787,-1.76965437666571,-1.77032493460995,-1.76460710092142,-1.77358067385585,-1.77788053128253,-1.57347553398216,-1.55972516300431,-1.56383893724651,-1.58207329802797,-1.78798820572215,-1.79462359920211,-1.78134632954602,-1.77017980380718,-1.77213780942812,-1.86018794618154,-1.91058400981169,-1.91294617330694,-1.93180550744248,-1.9327070144908,-1.93310821708019,-1.94970604599642,-1.60156683457554,-1.60298177243555,-1.6019716075044,-1.66698733896866,-1.66362183996181,-1.65068346990725,-1.68115812702974,-1.68099498185355,-1.69746407024637
"2892",NA,NA,NA,NA,93.0942705306043,-6.12589534457267,-6.46261877270328,-7.27613776823822,-5.83595687700332,-6.09842321069941,-6.39098378711881,-6.19513973635211,-6.5275529366898,-5.23377546148316,-5.48543401057139,-5.73995327700859,-5.75508437306729,-2.64029207083792,-2.70618539680436,-2.26135821718937,-2.26164014243665,-2.25494095719073,-2.17622574113315,-2.44852327529398,-2.08612697523863,-1.46570760827717,0.296836873419771,0.325768386612033,0.134149206210747,-1.09048074024865,-1.10968869913122,-2.13859630223327,-2.04087671399098,-2.02405603872967,-1.92979346607759,-1.89067594057512,-1.91383810897075,-1.76119946285207,-1.7461183650246,-1.74015840614301,-1.67767444222948,-1.6787270702329,-1.69167369396296,-1.87812479397921,-1.57782625568891,-1.59490536182791,-1.59583044460195,-1.50802745453359,-1.52433205647891,-1.57714055345158,-1.81690204731912,-1.82124720869716,-2.19936740826208,-2.16925696290337,-2.18507468794754,-2.21547509529753,-2.03161076694391,-2.05595715069821,-2.05923229117098,-2.0792248737772,-2.10009825312612,-1.89856404832043,-1.89524837967989,-1.90371852582854,-1.91579464238772,-1.81836153226567,-1.83020778171145,-1.91732215479885,-2.16799567165446,-2.18539730644123,-2.25463600235281,-2.45663444891691,-2.46913766252324,-1.84438868114241,-1.79551642004607,-1.79725200835964,-1.80492885890809,-1.42083519403128,-1.42836549836253,-1.45286408201467,-1.92161842831444,-1.92764270344083,-1.80944612512614,-1.82209702584761,-1.83128331637177,-1.61752933008185,-1.68387998153059,-1.68451714608596,-1.71228654544867,-1.71501066067723,-1.7191155786458,-1.75539888879152,-1.76817771971362,-1.77471138771839,-1.75728491042421,-1.90535668016657,-1.91290597303607,-1.90106422006494,-1.87865793695315,-1.87998848858328,-2.01177478686133,-1.94061244304071,-1.94010272130227,-1.89444198930481,-1.89962896720371,-1.9035543985101,-1.93460802654292,-1.73698922772256,-1.73900625982476,-1.73339747719646,-1.80285467762034,-1.80024605019086,-1.79845637641476,-1.87950724504071,-1.87905966931027,-1.89416648541275
"2912",NA,NA,NA,NA,1299.48327189252,-4.53395839267325,-5.17359654947801,-6.22561344410151,-2.16569916464619,-2.3917172233953,-1.9053163048373,-4.50562354088384,-4.6739593286821,2.12299126002088,2.03679936456176,2.07512785234062,2.98628739575574,-4.05308236420613,-4.1453757140566,-4.39116977046817,-3.6200104629032,-3.4767626729822,-1.67780570185402,-3.36198220728638,-3.34799727101934,-2.50527979704292,-2.53393731870264,-2.54958604743751,-2.04869304871213,-3.67026822552027,-3.72769675463,-3.66545037231325,-4.90072122776238,-4.83718410031245,-2.79149384559725,-2.71986724077422,-2.69833127178472,-3.59405970812807,-3.71972264667989,-3.72613561100566,-4.1714412128364,-4.13704984239541,-4.15018774602582,-3.57733637486895,-3.61815216656455,-3.64834473837495,-3.58365519645982,-2.70145969484353,-2.72123666923238,-2.75542602863375,-2.82999328334883,-2.83893997395242,-2.45137225924856,-2.13829212142915,-2.14550927152838,-2.1254762023097,0.2441753866154,0.2369598689494,0.267571044474266,0.276422933169466,0.277280540923535,0.616507847868799,0.145946568388849,0.150826271007489,0.15547699231733,0.122762486875208,0.124747682892564,0.109169913219279,-0.0604826967766263,-0.068668677928637,0.629213112612196,0.8606249833986,0.860413463409475,0.96759896179313,1.00942765925094,1.01092647049104,1.00729794420008,0.734373976722903,0.737672595126375,0.696500254814262,0.240596746972362,0.233221436042639,0.48161775676179,0.481059791402103,0.477884545284231,1.03134482021631,0.902821515991975,0.906608737995447,0.940222413978993,1.00781276135883,1.0103424642858,0.918054012702459,0.883062769345407,0.878172960640476,0.902347751899475,0.468534407747526,0.465292072606123,0.638336529679516,0.606578013974593,0.602945436605121,0.389967024373488,0.15147083451242,0.152908189985536,0.29999540103169,0.292468231999899,0.289473207142567,0.308596742900735,0.425330941213005,0.422203141518049,0.434472979641818,0.344045349310683,0.343867649090981,0.351080832453203,0.424957343870223,0.420064808264638,0.324331353687102
"3008",NA,NA,NA,NA,-759.319674243873,-16.3191926199158,-17.5616977444281,-19.1763388846667,-18.2169822115706,-19.5196456832766,-18.9669127736405,-19.5557321182923,-20.7005278475824,-17.3108714457665,-17.9461137508883,-18.496641500351,-17.9006994678038,-11.7044925550317,-11.8308505825279,-12.6108353801866,-12.7156419199962,-12.9866719186853,-13.5623991973501,-13.7289301040814,-14.0831647943219,-14.5525708690857,-14.0456363616877,-14.2148901002596,-14.0569152848266,-13.601047729223,-13.6840562290199,-13.2068874162175,-11.4577483389717,-11.0373425712424,-10.6279556962457,-9.65055532110605,-9.53780737082564,-9.92785491110096,-10.4183175201134,-10.2561240392119,-9.88909843645683,-5.34135913725452,-5.35332871770569,-5.00106160321079,-4.70906889032081,-4.72788556354747,-4.82642860521911,-3.57812927124138,-3.59569630147863,-3.63028967329729,-3.80119713052568,-3.81609140569625,-3.77163162948921,-4.2303746960354,-4.26040525439809,-4.65259469186162,-4.38574133869397,-4.40697066793822,-4.33825535931044,-4.45654615781966,-4.4632680073146,-4.74354721332806,-4.05373444036238,-4.07946399371124,-3.93737980061761,-4.56729124625777,-4.5247948732022,-4.41234653449747,-4.37933666079231,-4.33940836250315,-4.22255203838268,-3.86714913667324,-3.88361072100314,-2.62452567284389,-2.71561303095631,-2.72084402737886,-2.71580582650609,-2.79172699822926,-2.80945594283797,-2.78601035741135,-2.62551113219621,-2.58534363199809,-2.53272656144646,-2.56287079194453,-2.55113421211849,-1.90555337008796,-1.98585329244861,-1.98697923576373,-1.97434463130888,-1.8405842571889,-1.84632209043682,-1.59423800663242,-1.59685916145077,-1.59645493647703,-1.52621458145671,-1.38150135178573,-1.38616562581069,-1.17136513158433,-1.26076843132363,-1.26265748396523,-1.34137771751253,-1.62296485836338,-1.62677257485065,-1.80213377229555,-1.80327581773386,-1.79054735461171,-1.77894737262167,-1.91398950224568,-1.8589771002754,-1.80139395197048,-1.90018372665714,-1.88412102391779,-1.83394873104436,-1.68081593520609,-1.68103678967871,-1.65156347709682
"3045",NA,NA,NA,NA,756.955552429495,-5.60401452852328,-5.85887071287598,-6.37311212573041,-8.17995417633246,-6.90083828333855,-6.91784881241572,-8.11161503307111,-8.45197749261027,-1.70206148539393,-1.55193998286839,-1.56390842127685,-2.0908477241024,-1.48229904303041,-1.48608895189687,0.0475264154417695,-0.132625886257061,-0.161039696639729,-1.44764360423241,-0.526355023697953,-0.519558022338337,-0.331862740312713,0.0285085808796625,0.0460991909348234,-0.0309302990655812,-0.49891968889924,-0.514144563228439,0.875376120202435,-0.053001681482155,-0.0566355726159246,2.16196878012028,3.1840349559218,3.1704434747972,2.60662238779355,2.966628378093,2.98333165047076,3.13347253870821,1.8538883021037,1.84563165929826,1.42879136165155,0.0829532074370964,0.081117652340505,0.0712512945894126,0.690239555521153,0.689460372457949,0.718940890135519,0.730623262471854,0.735259495638622,1.1155239913156,1.23975693441708,1.22260165277687,2.91053347653518,3.02448858220195,3.03297080736822,2.63890320032071,2.63073832332514,2.649758802697,2.18281033231798,3.04450920419445,3.06035749086601,3.07711151802179,2.73152051311625,2.73847371648473,2.65978147286638,2.98062933933789,2.97875070337977,3.62541050428572,3.24891508500559,3.23421846551941,2.22124403535758,2.2793808990499,2.28921773691053,2.2773405367958,2.19733141709615,2.20499192292544,2.18498828075538,1.4565586094317,1.46437896666746,1.33591792053791,1.35264510478645,1.35472894700789,1.39526659974269,1.54321673782305,1.54853830491769,1.54797349262198,1.56039658759053,1.55012523634012,1.20362178345257,1.21943853087673,1.22246176949915,1.28420555589176,1.46953799611747,1.46146981648746,1.63061317873921,1.74163218840311,1.74571265686223,1.47340235465403,1.31631342420787,1.31368170053293,1.31332750375949,1.31316717480582,1.31442709991055,1.27918331231326,1.27941302812096,1.27589589025803,1.30266847267516,1.40794940842681,1.40759940529924,1.36368580413259,1.30181127424585,1.2953346337576,1.30162402522931
"3481",NA,NA,NA,NA,-1084.27906687232,-13.0462525201361,-8.51444553226818,-9.70689491655341,-6.43903534834828,-6.89919716665189,-7.44529191101421,-6.62541200970926,-7.02812533677748,-10.7649410480998,-9.48407602900799,-9.91776543753043,-10.4921964998891,-9.60092086567712,-9.59860053776205,-10.194339975025,-10.313656386023,-9.39340006155551,-8.31569407425092,-6.06322511877404,-6.1531157902213,-5.98779644980135,-5.22315676872014,-5.31348830654583,-5.40493291290905,-4.89022739624926,-4.47276363951537,-3.55387258806903,-1.35894320611584,-1.38580264255162,-1.27304774409376,-0.776165652898829,-0.776534095722341,-0.200086650165429,-0.0232295151633928,-0.0246502260683441,0.0810853096716433,1.56872602961711,1.57405207247857,2.23905664171369,1.49357050431651,1.48142926972106,1.46929082692433,1.88162307923468,1.84853216713261,1.97521861627466,2.00632793474334,2.00256483654383,1.49298698526963,1.40601486489775,1.35947307829871,0.608434254979117,-1.4606388261644,-1.47908822583708,-1.69137841172784,-1.79544666557652,-1.81109937264069,-1.95227952529541,-1.65839586374168,-1.66865875336977,-1.67929217000377,-1.23010053465408,-1.21595913438088,-1.09753994730441,-1.25613342209773,-1.25668365130615,-0.459321027745269,-0.229662702900013,-0.230343288156778,-0.365745987925596,-0.336157743810784,-0.336026195947447,-0.33654810422744,-1.58986722278498,-1.58030912427362,-1.49167245402579,-0.58310549776875,-0.585672739549882,-0.396732826916237,-0.395705252509891,-0.397742716658478,-0.351395262980962,-0.406710261982121,-0.401980485801978,-0.315287933225582,-0.357618706522265,-0.355503749865991,-0.433272474881716,-0.51511120638467,-0.516112955077521,-0.551138934598683,-0.790427131161139,-0.79272848916211,-0.685874295936241,-0.824877038754356,-0.826325624045828,-0.616107116338452,-0.834640727908269,-0.827060574181529,-0.657558939253351,-0.654059452289369,-0.653694779939361,-0.680454649962798,-0.461559078828336,-0.461086199059487,-0.421080107363392,-0.386205554734051,-0.385956812841642,-0.424833078798104,-0.343629017084502,-0.342695602140327,-0.299380265614481
"3711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48169201779291
"4904",NA,NA,NA,NA,-493.482947866557,7.38394980246935,8.4568306001662,9.25181725129517,6.81482012391588,7.49472712616762,7.86043560048666,8.92126302793091,9.354399098378,3.60509222959767,3.85925639788357,3.96732923988442,5.23560829200154,9.06104124725564,9.17043100351102,5.94560032630888,5.97829881779742,6.04521482563789,6.18201725082491,6.79487209096105,6.9286780677872,6.74739735686994,5.39264580440717,5.47419793123758,5.24601436957084,5.73591710305542,5.80586487690247,2.51033612869664,1.16716471913699,1.18086501596708,2.2616905255711,3.27547827776945,3.29888880725496,2.76960147403514,3.11884143854868,3.11434636484685,3.5459494344046,3.71532639190975,3.68760375998262,1.17272283624532,2.88902713601774,2.89276876751146,2.83465024931033,3.73584931311961,3.7572908540269,3.78120572839863,4.07554033767441,4.0995424871811,4.25043168621076,4.44367305164657,4.33435564475461,5.93198795624065,6.36616329502157,6.40189526410565,5.58498905446347,5.54393085647096,5.59333481732104,4.71973804815742,5.10561086423909,5.12947218612811,5.16519020468069,5.06712176026931,5.09596894810517,5.08072665569676,5.29880008881923,5.22006330052533,6.41910745763856,5.87952549711553,5.83554445023882,5.10133341092368,4.79770830472859,4.79633320357054,4.78722691305251,4.01643537309448,4.03495624858613,4.00939595106765,3.46214724222471,3.47813514630156,3.33728262952142,3.34076853015451,3.34392298223018,3.58978605713814,3.29548450926077,3.30037139053225,3.30070291729314,3.29659836523183,3.29799495760723,3.1020348621081,3.12062716760555,3.12665156899043,3.1484762721642,3.18744862046793,3.18806630986783,3.31141261378921,3.28341842571243,3.28964768170883,3.19192343361025,3.23741575454414,3.23764523707593,3.21011514511161,3.21049837109823,3.2096390708255,3.15650172786315,3.27351389591183,3.27065503318448,3.26732536753563,3.31124075401447,3.30427218042769,3.26020627738342,3.09053829387088,3.08656916396764,3.02892129928885
"4938",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85046229341887e-17,16.1000504616404,-24.3898989331133,-28.0088503231547,-0.495039460418191,-0.688885799383994,3.32063125486235,-0.856844511645821,-1.00492936354311,-6.55808282634645,-0.415974247094,-0.335347398429654,3.39971641837585,-6.76416631907527,-6.8112333342428,-6.34684436719137,-6.75707646779697,-6.81888943816193,-5.9911709509439,-5.7474266129727,-5.59696868279917,-5.61377725967508,-5.16579388392301,-5.11725865322038,-4.83140494225366,-3.26314263139834,-3.31544249865017,-3.23991808496306,-3.67716811007127,-3.72596208969279,-3.74932705347206,-3.84545583490436,-3.74169457814262,-3.77872953668102,-4.21990468357444,-4.17416552255943,-1.79438096428617,-2.99514268272406,-3.00387916431559,-2.47715265038736,-2.4347194836947,-2.4737910785933,-2.09099187460343,-2.40761346150178,-2.40249472794794,-2.46124929951745,-1.22457543221063,-1.22225145832505,-1.23983525199333,-0.837156869593513,-0.84140483654958,-0.781639466180965,0.552462969351114,0.550380225462854,2.18302887906324,1.83988563594651,1.84231017736014,1.71246167149939,1.16873915870814,1.18544021067407,1.1798812533712,1.01381856131341,1.01444440402505,0.966404125860238,0.996029787375487,0.967407181079505,1.94032504852191,1.94866576099469,1.94360304461637,1.8808958284575,1.92562593499904,1.93718549318259,2.13618914839038,2.08371263656554,2.0866131805617,2.08935577163249,2.72986225060127,2.74060509923772,2.58495467510496,2.63973298654489,2.62964087294396,2.47105495849511,2.49140690434553,2.50127574292941,2.50949791306396,2.50641752888257,2.44328365270969,2.44836717348216,2.35022191164624,2.34826623878297,2.3367596720428,2.40492071048259,2.39763971565436,2.42772571704648,2.35256339287129,2.35414436835073,2.36844456165384
