"id","date","price","month.return","ym","year","month","treasury","mkt","mktprm","cmpprm","industry","long.treasury","long.minus.short","season"
2357,20181019,229.15,-18.31061603,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-18.4997349334396,23,0.274124522030972,0.0850056185913939,4
2382,20181019,47.81,-14.15313404,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-14.3422529434396,23,0.274124522030972,0.0850056185913939,4
2395,20181019,203.47,-14.74077005,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-14.9298889534396,23,0.274124522030972,0.0850056185913939,4
2408,20181019,50.63,-17.84824418,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-18.0373630834396,23,0.274124522030972,0.0850056185913939,4
2409,20181019,11.48,-15.34629543,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-15.5354143334396,23,0.274124522030972,0.0850056185913939,4
2412,20181019,106.91,-3.988700218,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-4.17781912143958,24,0.274124522030972,0.0850056185913939,4
2454,20181019,220.94,-14.47717517,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-14.6662940734396,23,0.274124522030972,0.0850056185913939,4
2474,20181019,308.16,-11.6231426,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-11.8122615034396,23,0.274124522030972,0.0850056185913939,4
2492,20181019,165.67,-30.16199696,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-30.3511158634396,23,0.274124522030972,0.0850056185913939,4
2633,20181019,29.32,-2.759580172,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-2.94869907543958,29,0.274124522030972,0.0850056185913939,4
2801,20181019,17.46,-10.70399073,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-10.8931096334396,28,0.274124522030972,0.0850056185913939,4
2823,20181019,28.57,-9.762224979,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.95134388243958,28,0.274124522030972,0.0850056185913939,4
2880,20181019,17.48,-7.782391156,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-7.97151005943958,28,0.274124522030972,0.0850056185913939,4
2881,20181019,49.94,-5.089876091,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-5.27899499443958,28,0.274124522030972,0.0850056185913939,4
2882,20181019,49.97,-6.812597024,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-7.00171592743958,28,0.274124522030972,0.0850056185913939,4
2883,20181019,10,-17.07082303,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-17.2599419334396,28,0.274124522030972,0.0850056185913939,4
2884,20181019,21.1,-9.345064834,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.53418373743958,28,0.274124522030972,0.0850056185913939,4
2885,20181019,14.87,-10.73257871,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-10.9216976134396,28,0.274124522030972,0.0850056185913939,4
2886,20181019,26.25,-6.429700434,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-6.61881933743958,28,0.274124522030972,0.0850056185913939,4
2887,20181019,13.77,-9.791796167,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.98091507043958,28,0.274124522030972,0.0850056185913939,4
2890,20181019,10.23,-12.13890992,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-12.3280288234396,28,0.274124522030972,0.0850056185913939,4
2891,20181019,21.02,-12.06741867,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-12.2565375734396,28,0.274124522030972,0.0850056185913939,4
2892,20181019,19.78,-6.931177868,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-7.12029677143958,28,0.274124522030972,0.0850056185913939,4
2912,20181019,335.11,-9.188609546,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.37772844943958,29,0.274124522030972,0.0850056185913939,4
3008,20181019,3320.09,-12.14242701,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-12.3315459134396,23,0.274124522030972,0.0850056185913939,4
3045,20181019,108.26,-1.613808844,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-1.80292774743958,24,0.274124522030972,0.0850056185913939,4
3481,20181019,9.36,-16.28288336,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-16.4720022634396,23,0.274124522030972,0.0850056185913939,4
3711,20181019,61.76,-23.50301711,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-23.6921360134396,23,0.274124522030972,0.0850056185913939,4
4904,20181019,71.77,-2.015048654,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-2.20416755743958,24,0.274124522030972,0.0850056185913939,4
4938,20181019,57.17,-9.060443603,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.24956250643958,23,0.274124522030972,0.0850056185913939,4
5871,20181019,89.83,-22.10989001,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-22.2990089134396,28,0.274124522030972,0.0850056185913939,4
5880,20181019,17.35,-9.460538523,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-9.64965742643958,28,0.274124522030972,0.0850056185913939,4
6505,20181019,120.3,-25.62377018,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-25.8128890834396,11,0.274124522030972,0.0850056185913939,4
9904,20181019,29.76,-11.04173743,201810,2018,10,0.189118903439578,-8.64,-8.82911890343958,-11.2308563334396,29,0.274124522030972,0.0850056185913939,4
1101,20180928,41.1,-2.9516,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-3.13027228891357,11,0.258869977349696,0.0801976884361233,3
1102,20180928,41.5,-0.8362,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-1.01487228891357,11,0.258869977349696,0.0801976884361233,3
1216,20180928,79.7,2.7061,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.52742771108643,29,0.258869977349696,0.0801976884361233,3
1301,20180928,117,4.0002,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,3.82152771108643,11,0.258869977349696,0.0801976884361233,3
1303,20180928,84.8,-0.7026,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-0.881272288913573,11,0.258869977349696,0.0801976884361233,3
1326,20180928,128,4.0649,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,3.88622771108643,11,0.258869977349696,0.0801976884361233,3
1402,20180928,35.7,-0.14,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-0.318672288913573,29,0.258869977349696,0.0801976884361233,3
2002,20180928,25.5,1.3917,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.21302771108643,11,0.258869977349696,0.0801976884361233,3
2105,20180928,48,2.3455,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.16682771108643,11,0.258869977349696,0.0801976884361233,3
2301,20180928,38.4,3.9242,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,3.74552771108643,23,0.258869977349696,0.0801976884361233,3
2303,20180928,16.2,-6.9163,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-7.09497228891357,23,0.258869977349696,0.0801976884361233,3
2308,20180928,131,6.504,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,6.32532771108643,23,0.258869977349696,0.0801976884361233,3
2317,20180928,79.2,-1.6149,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-1.79357228891357,23,0.258869977349696,0.0801976884361233,3
2327,20180928,459,-34.2408,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-34.4194722889136,23,0.258869977349696,0.0801976884361233,3
2330,20180928,262.5,2.539,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.36032771108643,23,0.258869977349696,0.0801976884361233,3
2354,20180928,74.5,-4.4869,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-4.66557228891357,23,0.258869977349696,0.0801976884361233,3
2357,20180928,264,0.9559,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,0.777227711086427,23,0.258869977349696,0.0801976884361233,3
2382,20180928,53.2,0.7576,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,0.578927711086427,23,0.258869977349696,0.0801976884361233,3
2395,20180928,227.5,8.8515,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,8.67282771108643,23,0.258869977349696,0.0801976884361233,3
2408,20180928,58.1,-16.6428,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-16.8214722889136,23,0.258869977349696,0.0801976884361233,3
2409,20180928,12.9,-3.0073,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-3.18597228891357,23,0.258869977349696,0.0801976884361233,3
2412,20180928,110,1.3826,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.20392771108643,24,0.258869977349696,0.0801976884361233,3
2454,20180928,246.5,-1.988,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-2.16667228891357,23,0.258869977349696,0.0801976884361233,3
2474,20180928,336,-7.6483,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-7.82697228891357,23,0.258869977349696,0.0801976884361233,3
2492,20180928,213,-32.2735,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-32.4521722889136,23,0.258869977349696,0.0801976884361233,3
2633,20180928,29.9,15.4437,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,15.2650277110864,29,0.258869977349696,0.0801976884361233,3
2801,20180928,18.9,5.3917,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,5.21302771108643,28,0.258869977349696,0.0801976884361233,3
2823,20180928,30.7,0.4908,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,0.312127711086427,28,0.258869977349696,0.0801976884361233,3
2880,20180928,18.5,2.7777,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.59902771108643,28,0.258869977349696,0.0801976884361233,3
2881,20180928,51.8,1.7682,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.58952771108643,28,0.258869977349696,0.0801976884361233,3
2882,20180928,52.5,-0.1902,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-0.368872288913573,28,0.258869977349696,0.0801976884361233,3
2883,20180928,11.4,2.703,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.52432771108643,28,0.258869977349696,0.0801976884361233,3
2884,20180928,22.6,-0.2212,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-0.399872288913573,28,0.258869977349696,0.0801976884361233,3
2885,20180928,16.1,3.537,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,3.35832771108643,28,0.258869977349696,0.0801976884361233,3
2886,20180928,27.5,6.5892,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,6.41052771108643,28,0.258869977349696,0.0801976884361233,3
2887,20180928,14.8,2.0759,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.89722771108643,28,0.258869977349696,0.0801976884361233,3
2890,20180928,11.2,-0.8889,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-1.06757228891357,28,0.258869977349696,0.0801976884361233,3
2891,20180928,23,6.4816,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,6.30292771108643,28,0.258869977349696,0.0801976884361233,3
2892,20180928,20.8,1.2166,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.03792771108643,28,0.258869977349696,0.0801976884361233,3
2912,20180928,358.5,7.0147,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,6.83602771108643,29,0.258869977349696,0.0801976884361233,3
3008,20180928,3635,-22.7418,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-22.9204722889136,23,0.258869977349696,0.0801976884361233,3
3045,20180928,109.5,2.3364,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.15772771108643,24,0.258869977349696,0.0801976884361233,3
3481,20180928,10.6,-7.4234,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-7.60207228891357,23,0.258869977349696,0.0801976884361233,3
3711,20180928,74.5,-1.0626,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-1.24127228891357,23,0.258869977349696,0.0801976884361233,3
4904,20180928,72.8,-0.5463,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-0.724972288913573,24,0.258869977349696,0.0801976884361233,3
4938,20180928,61.1,-7.704,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-7.88267228891357,23,0.258869977349696,0.0801976884361233,3
5871,20180928,107,2.3922,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,2.21352771108643,28,0.258869977349696,0.0801976884361233,3
5880,20180928,18.6,1.9178,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,1.73912771108643,28,0.258869977349696,0.0801976884361233,3
6505,20180928,148,17.4602,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,17.2815277110864,11,0.258869977349696,0.0801976884361233,3
9904,20180928,32.3,-4.7269,201809,2018,9,0.178672288913573,-0.5206,-0.699272288913573,-4.90557228891357,29,0.258869977349696,0.0801976884361233,3
1101,20180831,42.4,7.6238,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,7.45270192725631,11,0.250011629412783,0.0789135566690913,3
1102,20180831,41.9,5.5077,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,5.33660192725631,11,0.250011629412783,0.0789135566690913,3
1216,20180831,77.6,3.1873,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,3.01620192725631,29,0.250011629412783,0.0789135566690913,3
1301,20180831,112.5,-1e-04,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.171198072743692,11,0.250011629412783,0.0789135566690913,3
1303,20180831,85.4,0.5889,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.417801927256308,11,0.250011629412783,0.0789135566690913,3
1326,20180831,123,2.0746,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,1.90350192725631,11,0.250011629412783,0.0789135566690913,3
1402,20180831,35.8,9.6627,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,9.49160192725631,29,0.250011629412783,0.0789135566690913,3
2002,20180831,25.2,0.6,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.428901927256308,11,0.250011629412783,0.0789135566690913,3
2105,20180831,46.9,-0.8457,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-1.01679807274369,11,0.250011629412783,0.0789135566690913,3
2301,20180831,37,-0.8696,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-1.04069807274369,23,0.250011629412783,0.0789135566690913,3
2303,20180831,17.4,-1.1399,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-1.31099807274369,23,0.250011629412783,0.0789135566690913,3
2308,20180831,123,15.4929,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,15.3218019272563,23,0.250011629412783,0.0789135566690913,3
2317,20180831,80.5,-3.938,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-4.10909807274369,23,0.250011629412783,0.0789135566690913,3
2327,20180831,698,-10.6273,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-10.7983980727437,23,0.250011629412783,0.0789135566690913,3
2330,20180831,256,4.0651,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,3.89400192725631,23,0.250011629412783,0.0789135566690913,3
2354,20180831,78,2.7668,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,2.59570192725631,23,0.250011629412783,0.0789135566690913,3
2357,20180831,261.5,-0.7592,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.930298072743692,23,0.250011629412783,0.0789135566690913,3
2382,20180831,52.8,-0.1892,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.360298072743692,23,0.250011629412783,0.0789135566690913,3
2395,20180831,209,3.2099,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,3.03880192725631,23,0.250011629412783,0.0789135566690913,3
2408,20180831,69.7,-11.323,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-11.4940980727437,23,0.250011629412783,0.0789135566690913,3
2409,20180831,13.3,0.7576,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.586501927256308,23,0.250011629412783,0.0789135566690913,3
2412,20180831,108.5,2.3585,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,2.18740192725631,24,0.250011629412783,0.0789135566690913,3
2454,20180831,251.5,-0.9842,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-1.15529807274369,23,0.250011629412783,0.0789135566690913,3
2474,20180831,376.5,2e-04,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.170898072743692,23,0.250011629412783,0.0789135566690913,3
2492,20180831,314.5,-8.1312,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-8.30229807274369,23,0.250011629412783,0.0789135566690913,3
2633,20180831,25.9,4.2254,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.05430192725631,29,0.250011629412783,0.0789135566690913,3
2801,20180831,19.1,5.525,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,5.35390192725631,28,0.250011629412783,0.0789135566690913,3
2823,20180831,30.6,2.4574,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,2.28630192725631,28,0.250011629412783,0.0789135566690913,3
2880,20180831,18,5.3176,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,5.14650192725631,28,0.250011629412783,0.0789135566690913,3
2881,20180831,50.9,0.3945,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.223401927256308,28,0.250011629412783,0.0789135566690913,3
2882,20180831,52.6,-0.1897,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.360798072743692,28,0.250011629412783,0.0789135566690913,3
2883,20180831,11.1,-0.8928,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-1.06389807274369,28,0.250011629412783,0.0789135566690913,3
2884,20180831,22.6,5.855,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,5.68390192725631,28,0.250011629412783,0.0789135566690913,3
2885,20180831,15.6,10.2835,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,10.1124019272563,28,0.250011629412783,0.0789135566690913,3
2886,20180831,25.8,0.1306,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.0404980727436917,28,0.250011629412783,0.0789135566690913,3
2887,20180831,14.5,4.1883,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.01720192725631,28,0.250011629412783,0.0789135566690913,3
2890,20180831,11.3,4.3541,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.18300192725631,28,0.250011629412783,0.0789135566690913,3
2891,20180831,21.6,4.0964,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,3.92530192725631,28,0.250011629412783,0.0789135566690913,3
2892,20180831,20.6,2.8868,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,2.71570192725631,28,0.250011629412783,0.0789135566690913,3
2912,20180831,335,7.6877,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,7.51660192725631,29,0.250011629412783,0.0789135566690913,3
3008,20180831,4705,-7.1756,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-7.34669807274369,23,0.250011629412783,0.0789135566690913,3
3045,20180831,107,1.4219,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,1.25080192725631,24,0.250011629412783,0.0789135566690913,3
3481,20180831,11.5,-0.4349,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.605998072743692,23,0.250011629412783,0.0789135566690913,3
3711,20180831,75.3,-0.8242,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-0.995298072743692,23,0.250011629412783,0.0789135566690913,3
4904,20180831,73.2,0.8265,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.655401927256308,24,0.250011629412783,0.0789135566690913,3
4938,20180831,66.2,-2.7898,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,-2.96089807274369,23,0.250011629412783,0.0789135566690913,3
5871,20180831,104.5,4.5002,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.32910192725631,28,0.250011629412783,0.0789135566690913,3
5880,20180831,18.3,4.554,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.38290192725631,28,0.250011629412783,0.0789135566690913,3
6505,20180831,126,4.5642,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,4.39310192725631,11,0.250011629412783,0.0789135566690913,3
9904,20180831,33.9,0.5941,201808,2018,8,0.171098072743692,0.0582,-0.112898072743692,0.423001927256308,29,0.250011629412783,0.0789135566690913,3
1101,20180731,39.4,5.6489,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.48417053564751,11,0.247167665759074,0.0824382014065872,3
1102,20180731,40.8,21.7911,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,21.6263705356475,11,0.247167665759074,0.0824382014065872,3
1216,20180731,80.8,4.3925,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.22777053564751,29,0.247167665759074,0.0824382014065872,3
1301,20180731,112.5,5.3774,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.21267053564751,11,0.247167665759074,0.0824382014065872,3
1303,20180731,84.9,3.3666,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,3.20187053564751,11,0.247167665759074,0.0824382014065872,3
1326,20180731,120.5,5.1364,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.97167053564751,11,0.247167665759074,0.0824382014065872,3
1402,20180731,32.6,17.0593,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,16.8945705356475,29,0.247167665759074,0.0824382014065872,3
2002,20180731,25,9.251,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,9.08627053564751,11,0.247167665759074,0.0824382014065872,3
2105,20180731,47.3,7.3448,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,7.18007053564751,11,0.247167665759074,0.0824382014065872,3
2301,20180731,40.2,8.9431,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,8.77837053564751,23,0.247167665759074,0.0824382014065872,3
2303,20180731,17.6,7.8741,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,7.70937053564751,23,0.247167665759074,0.0824382014065872,3
2308,20180731,106.5,1.914,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,1.74927053564751,23,0.247167665759074,0.0824382014065872,3
2317,20180731,83.8,3.157,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,2.99227053564751,23,0.247167665759074,0.0824382014065872,3
2327,20180731,781,-15.8135,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-15.9782294643525,23,0.247167665759074,0.0824382014065872,3
2330,20180731,246,13.6258,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,13.4610705356475,23,0.247167665759074,0.0824382014065872,3
2354,20180731,75.9,6.5744,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,6.40967053564751,23,0.247167665759074,0.0824382014065872,3
2357,20180731,263.5,0.0726,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-0.0921294643524866,23,0.247167665759074,0.0824382014065872,3
2382,20180731,52.9,5.2821,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.11737053564751,23,0.247167665759074,0.0824382014065872,3
2395,20180731,202.5,4.2436,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.07887053564751,23,0.247167665759074,0.0824382014065872,3
2408,20180731,78.6,-5.5289,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-5.69362946435249,23,0.247167665759074,0.0824382014065872,3
2409,20180731,13.2,15.1164,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,14.9516705356475,23,0.247167665759074,0.0824382014065872,3
2412,20180731,106,0.7032,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,0.538470535647513,24,0.247167665759074,0.0824382014065872,3
2454,20180731,254,-12.2263,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-12.3910294643525,23,0.247167665759074,0.0824382014065872,3
2474,20180731,376.5,10.4109,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,10.2461705356475,23,0.247167665759074,0.0824382014065872,3
2492,20180731,347,-16.7866,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-16.9513294643525,23,0.247167665759074,0.0824382014065872,3
2633,20180731,24.9,7.1131,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,6.94837053564751,29,0.247167665759074,0.0824382014065872,3
2801,20180731,18.1,2.2599,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,2.09517053564751,28,0.247167665759074,0.0824382014065872,3
2823,20180731,32.4,0.9345,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,0.769770535647513,28,0.247167665759074,0.0824382014065872,3
2880,20180731,18.4,3.3802,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,3.21547053564751,28,0.247167665759074,0.0824382014065872,3
2881,20180731,50.7,-0.7827,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-0.947429464352487,28,0.247167665759074,0.0824382014065872,3
2882,20180731,52.7,-2.0447,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-2.20942946435249,28,0.247167665759074,0.0824382014065872,3
2883,20180731,11.2,5.9273,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.76257053564751,28,0.247167665759074,0.0824382014065872,3
2884,20180731,21.4,9.5463,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,9.38157053564751,28,0.247167665759074,0.0824382014065872,3
2885,20180731,14.1,5.7467,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.58197053564751,28,0.247167665759074,0.0824382014065872,3
2886,20180731,27.3,1.3011,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,1.13637053564751,28,0.247167665759074,0.0824382014065872,3
2887,20180731,15,4.1666,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.00187053564751,28,0.247167665759074,0.0824382014065872,3
2890,20180731,11.5,4.5455,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.38077053564751,28,0.247167665759074,0.0824382014065872,3
2891,20180731,20.8,-0.4868,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-0.651529464352487,28,0.247167665759074,0.0824382014065872,3
2892,20180731,21.1,2.1844,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,2.01967053564751,28,0.247167665759074,0.0824382014065872,3
2912,20180731,336.5,-2.605,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-2.76972946435249,29,0.247167665759074,0.0824382014065872,3
3008,20180731,5150,14.6991,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,14.5343705356475,23,0.247167665759074,0.0824382014065872,3
3045,20180731,105.5,0.5191,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,0.354370535647513,24,0.247167665759074,0.0824382014065872,3
3481,20180731,11.5,12.5921,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,12.4273705356475,23,0.247167665759074,0.0824382014065872,3
3711,20180731,78.4,9.4972,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,9.33247053564751,23,0.247167665759074,0.0824382014065872,3
4904,20180731,72.6,-3.28,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,-3.44472946435249,24,0.247167665759074,0.0824382014065872,3
4938,20180731,68.1,15.148,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,14.9832705356475,23,0.247167665759074,0.0824382014065872,3
5871,20180731,100,5.7999,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,5.63517053564751,28,0.247167665759074,0.0824382014065872,3
5880,20180731,18.7,4.7619,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,4.59717053564751,28,0.247167665759074,0.0824382014065872,3
6505,20180731,120.5,3.7329,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,3.56817053564751,11,0.247167665759074,0.0824382014065872,3
9904,20180731,33.7,0.8088,201807,2018,7,0.164729464352487,2.0355,1.87077053564751,0.644070535647513,29,0.247167665759074,0.0824382014065872,3
