"id","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08"
"2303",NA,NA,NA,NA,42.8080887337861,0.530209776681459,0.521944909769413,0.466165807894093,1.03943046452397,1.04349926751511,1.07818843019592,1.00034883803162,1.00602793964765,1.00976792228351,1.00713760400066,1.009584305358,0.908313355259227,0.926462160120421,0.919089290059057,0.999177811253611,1.05735796924051,1.06882680689942,1.02985076625764,0.946608136029205,0.951728998411562,0.93918680806713,0.971938350507613,0.970853475376628,0.980321909051778,0.980522751656669,0.989402061746785,0.973392963274619,1.05957745515347,1.08385679560448,0.960012270146024,1.0048759368583,1.00290584645447,1.00679555261837,0.95468717830688,0.95067760393001,0.955999291131604,0.8798082914813,0.879152422728763,0.872503122457774,0.875076893044411,0.877203035635438,0.876183878676689,0.855034164125024,0.854683299120842,0.847898494457047,0.846999645042266,0.84717843816496,0.847574885523771,0.82864554985837,0.827027237700173,0.843950674110924,0.843686345080025,0.843731589791618,0.82582045844691,0.823465409447198,0.823706631167271,0.825484217580692,0.809501424525991,0.809288291020398,0.806477173124132,0.805127419566857,0.804817301595646,0.809373068129292,0.810479804516698,0.812606443834735,0.811256860450082,0.796557566421575,0.794572510734339,0.782343416472941,0.774228745730916,0.77327438734995,0.767354838630213,0.754160537085096,0.755428887615576,0.757652933348054,0.763322336936983,0.763389786348052,0.761958493163365,0.764112544272107,0.764193114344815,0.765219559298122,0.743190877047203,0.744416208434696,0.73409292996859,0.73815462377354,0.738017981266246,0.738526683626024,0.739211830613688,0.739168000739034,0.739154451587876,0.738562459802639,0.738765628862621,0.732545602795733,0.734049132328658,0.732290678079426,0.732599243353067,0.734236762701437,0.721603914707964,0.737896535685723,0.735326811639398,0.737217677318641,0.729628068710047,0.733661274673357,0.729513304746328,0.730808776266056,0.719341354908477,0.717523854886469,0.72180759257774,0.716249316921982,0.717438283807328,0.717230822542265
"2308",NA,NA,NA,NA,-7.31217919158424,1.55985265608877,1.89688904037279,1.59711950256597,1.41002017008695,1.42763025114218,1.47046301388946,1.38353344271805,1.36688960008585,1.15037068785934,1.13859431252618,1.13618327161252,1.09637884436547,1.13838513919376,1.14511147064052,1.11349056283835,1.02466288281397,1.03289547554114,1.03833468758248,0.922830521968316,0.929375250352615,0.902813541337337,0.817099048067907,0.799400063258597,0.826583240789367,0.790853516824203,0.78277730828097,0.764916210166843,0.790014911551386,0.767723253743401,0.772424605631185,0.751981619602342,0.739404549011776,0.723338061529303,0.715012243363761,0.714443887318219,0.725414624957959,0.697457723192609,0.690809955441394,0.660733004087733,0.690094232462498,0.682711659118699,0.735971347137428,0.723416065549208,0.723400605448775,0.724298863540355,0.72182490116776,0.704209379548194,0.688978775198848,0.690205092311184,0.687536863414589,0.665991230965068,0.691293158939828,0.690138865129744,0.686222643398179,0.686438785505521,0.684334628381313,0.684498016925334,0.681635350817755,0.674840835308024,0.68157864398759,0.681225119466085,0.675483030083611,0.712390417816735,0.713847098366774,0.710704425776654,0.698211445322468,0.708929952201949,0.708797857994885,0.714876721173263,0.717743420895004,0.716229158177075,0.706963105024487,0.700382489362675,0.699694402923835,0.699150352309446,0.703427178718259,0.699583388987428,0.71024491269379,0.713205231692542,0.712838104598694,0.706209538776085,0.696149428717107,0.696466162273258,0.674905673203424,0.66869713102121,0.668412815419508,0.663956433478055,0.672470975339717,0.672442359941766,0.671829681256052,0.673417163484012,0.673259301190925,0.679408191266753,0.671523125335032,0.668363339877068,0.671119009158144,0.668297118882877,0.668488793382203,0.668307254574588,0.667145276807901,0.665360728321772,0.646210590336011,0.640898035990931,0.64070991604727,0.636718942376534,0.641438083081054,0.637287496641205,0.623550022160793,0.636314252037247,0.636564669998775,0.63620704312872
"2317",NA,NA,NA,NA,-37.8488463640722,1.06684093154307,1.13474455971087,1.146922020797,0.897118773503692,0.896668119955629,0.906228765088494,0.867857324467811,0.871278103171613,0.840413988802902,0.828165048705185,0.830649104892753,0.862549824867237,0.873454820866463,0.847889642995928,0.7359595315413,0.699785533366912,0.707937803249097,0.681155481965181,0.738477829256325,0.741920297153478,0.731056919016603,0.806543896020087,0.797423080059713,0.801473357938849,0.791576405386589,0.800228323204882,0.869282690242627,0.838797879567732,0.851709589754382,0.90880075526276,0.933729734077762,0.933715695965326,0.958752664652443,0.94519358780125,0.941154082291577,0.914026982899798,0.908173907383151,0.908659090042121,0.920344975027605,0.896978611387196,0.895932475707566,0.899876561399137,0.865574250454053,0.861668158823718,0.856822997831056,0.853473141139152,0.853691197126444,0.831650787548185,0.83145501299012,0.832107517510577,0.830140488644009,0.829792130166597,0.829287417239598,0.817510714919877,0.809919445347591,0.810192434150182,0.80945037863713,0.797820143335952,0.798093714036972,0.795023385036176,0.800696346291552,0.79895028742226,0.799311819285814,0.789443036750821,0.792415912155505,0.794824223844752,0.791869035956992,0.783325954037157,0.794949962377628,0.799676626921199,0.799311585102242,0.79418391179329,0.784585395873889,0.788210126037452,0.79793529688914,0.804139396278281,0.804228213368375,0.799627454503284,0.795138511131034,0.793200113666666,0.793487279894446,0.793242373698288,0.791675453066294,0.798461022871434,0.80076738895366,0.800713180836434,0.800509622628344,0.802929369799087,0.802764311361815,0.800714155367082,0.806113336346779,0.806309188611292,0.800336808645628,0.802185211108884,0.802301253010118,0.802413401066747,0.801949615605533,0.795212444881013,0.803860276686982,0.807024449557105,0.801285185882145,0.810036463271544,0.804936752296164,0.801884118156601,0.796328664038922,0.788263362511859,0.788240419598169,0.787486082567783,0.79110769971591,0.790503278318194,0.791006464067546
"2327",NA,NA,NA,NA,-68.2080811701656,2.1667302155969,2.15199609827266,2.13456874537239,1.33451332560501,1.35084119575109,1.38779694403414,1.30855030958875,1.23880430125458,1.05140189265969,1.05775073782538,1.05838430040969,0.941969885871491,1.02094727196282,0.993683847293607,0.99633368725764,1.01247344617222,1.02441465670895,1.01745817587241,0.994400355144688,1.00053766459347,0.984177897432904,0.916771824364925,0.91098071101301,0.917134063023633,0.917228132269258,0.884946072388394,0.881121478181599,0.842298021286753,0.855280618574552,0.811036905765111,0.806446686269354,0.796518252954379,0.883473305643817,0.890902019343714,0.882696567706146,0.888314019394298,0.918242170934784,0.916387841818202,0.916436171254832,0.90365045066581,0.905802421136764,0.88427960596782,0.863233074618325,0.86309630765185,0.854292040443018,0.850832185336002,0.849739831032885,0.829141155137867,0.825486464404062,0.827522715876179,0.835166049307682,0.835170703366895,0.83505547319985,0.81885477449352,0.811992705265526,0.811705639474007,0.800385265075058,0.794205049934308,0.792594056892301,0.786764671037005,0.788506558427417,0.77358731844503,0.807182076315706,0.783012471328435,0.780196756100234,0.777836071809363,0.794165173243575,0.793476602180808,0.798771435318846,0.794387201805895,0.793655749999252,0.780365675135237,0.781885778725324,0.779536507920113,0.774809149873331,0.780847692318673,0.779061842092522,0.766050427833737,0.765037766603788,0.764762865557444,0.76611837109302,0.752930046676181,0.752769322629215,0.735151328139117,0.73654867000426,0.736457280991062,0.737462351197559,0.73479372899429,0.733390635972705,0.732634658173751,0.728598975527064,0.728105760843496,0.721193278638127,0.707589130398059,0.706453188865177,0.688761978537969,0.67597660358228,0.676157075663203,0.668685044401246,0.656219791509239,0.65740776361731,0.653907318957653,0.599167437772418,0.599369355303375,0.599066654579492,0.609081004653701,0.554330251150491,0.567539811776002,0.539169120013419,0.538016525806794,0.526935931871363
"2330",NA,NA,NA,NA,-17.8954968846709,1.3982419870928,1.36113954780069,1.27822314500081,1.15958502144551,1.16228708999073,1.10899495773285,1.11925411990666,1.12371722144012,1.15387937509454,1.13396729181555,1.13619171545059,1.04372876228726,0.989899403581805,0.994366748028259,1.02919520535578,1.11894090703177,1.12770829570799,1.08930696924541,1.06770243079763,1.03416177318793,1.02533848455064,1.1131049994589,1.11216664056215,1.11758041708496,1.11644604212266,1.12499336810526,1.13360055357687,1.14597392335646,1.17194345564213,1.05250647949263,1.04798732839678,1.04831841367973,1.04619085385569,1.04545058382513,1.04789938815927,1.06247009557161,1.01880854775745,1.00457288989507,0.979055880133555,0.978061062542704,0.969794674950277,0.974349782982803,0.968618335927999,0.964015891583966,0.972702388439213,0.97023747566412,0.95985433503831,0.974468545234266,0.973659686402584,0.97664854679577,0.989855884585806,0.981912280666011,0.981067603842629,0.987277697517903,0.988062975422253,0.987894344570513,0.98808587644563,0.987842519453243,0.972762193359044,0.981790410743245,0.966055596705689,0.963680347553734,0.979492087013406,0.979550601607124,0.982111227543422,0.990416359800808,0.979764964848953,0.978423898717711,0.974310909945735,0.978795723793734,0.972740308744793,0.976861446202839,0.965310159628634,0.969550198441629,0.974214750504406,0.967586043337441,0.967495193765152,0.96567459906695,0.957820194759426,0.957792152835584,0.958715318504425,0.951266497414154,0.94410852176303,0.955113114947652,0.957234392665297,0.950803276074158,0.948984452413839,0.953811792607034,0.953371875088053,0.952993386126857,0.953681631222133,0.952042301325574,0.951961390278631,0.950542176606169,0.949482646365151,0.950789187953757,0.951509317172522,0.950208724340044,0.948677140838142,0.949870902944052,0.95119634473426,0.948841600863635,0.951648727176319,0.951543059930375,0.950111265546968,0.958460561015927,0.95747683275476,0.944288457388512,0.940328795317689,0.940253108782958,0.928121111234343
"2354",NA,NA,NA,NA,-44.5494720430975,1.25264326026908,1.28578666318375,1.28735211456141,0.938448722149652,0.938405026837152,0.859190343896982,0.640950770162371,0.638561771956562,0.644183990246777,0.566247441872257,0.567720275804937,0.389976261363152,0.421430634863164,0.409675363277184,0.418640344606629,0.386481004953345,0.38857192825226,0.446464309465924,0.465546345861995,0.44778306841378,0.455854189749889,0.565134664132471,0.564728513208239,0.555720828858961,0.559299486620805,0.53918912862088,0.454457462239645,0.482607255858408,0.491114295339844,0.518303479389896,0.547660560109895,0.543111684172373,0.600334158098557,0.598285578596609,0.590595403331246,0.579468864231039,0.640909990687157,0.640945348218319,0.654996933554398,0.636843995663053,0.638060030472736,0.632204493227857,0.632476512091596,0.623825173575344,0.628041245736185,0.623506537148896,0.62364259785575,0.609204271194115,0.608612414101773,0.603825278782323,0.604337830075424,0.590272829579058,0.590354537780006,0.587213446599789,0.585333784565177,0.58539338396813,0.585148388685966,0.592617770827878,0.591888264377797,0.589220347182862,0.56870174976452,0.568858817690897,0.575485135672404,0.573221173772442,0.578512729417009,0.593595851543472,0.592987436458668,0.592664875083953,0.603856958476473,0.595577269619279,0.595505347021304,0.594319079349469,0.552634515475195,0.555704419389054,0.583165938616159,0.587354000932495,0.587308859280742,0.566482056922316,0.566425274481244,0.56509243480472,0.563889298305807,0.58239449353405,0.580310811766999,0.597989394298316,0.600470968783322,0.600508402011448,0.601305428012066,0.582231523171325,0.580698884204443,0.580202262784017,0.585443134242564,0.585596643592637,0.586507343865885,0.587146786172929,0.58721589830351,0.587236689475339,0.58099022332105,0.580216958746539,0.587946452597147,0.588049659305457,0.58649248850825,0.602129842044707,0.600979098524184,0.6011832049081,0.594275942143962,0.594769481406651,0.594855543356259,0.596131186524645,0.597001335043658,0.597972693333141,0.597366346445735
"2357",NA,NA,NA,NA,-26.5250784640785,1.80474157088656,2.08871648664213,1.85036505605586,1.42250557298326,1.44182847709342,1.49037410809675,1.409565428266,1.37706537484932,0.751963401418324,0.712007441804556,0.70642116829155,0.563003263968741,0.637602211759997,0.639432244351702,0.72539624661478,0.766746451578044,0.774558663835894,0.717277643520874,0.745909584081633,0.750667595665706,0.747951513167958,0.625692568167398,0.618926038307154,0.625926529531296,0.59991938619114,0.602473232675967,0.532583632299812,0.454979995905542,0.460176466385467,0.364081144725517,0.331775746886113,0.331209834415528,0.362601136770081,0.393717703670597,0.395359118186024,0.398866322767147,0.387414782913108,0.379996732406777,0.343798955165154,0.31602914557117,0.316121747664827,0.32283591712044,0.318336065533368,0.318327981647005,0.321680738614614,0.318530300749376,0.31814264935001,0.309282925080347,0.308100860499687,0.28767362060985,0.260229873133619,0.254288410974545,0.254071962801754,0.256851119468295,0.226743872036162,0.226811375973944,0.225890081675762,0.230711711529905,0.230753289734169,0.229002284340541,0.234570703761661,0.2348432637037,0.256336831476454,0.253944661596018,0.253976546864458,0.294005654172378,0.312474308495225,0.312456754385671,0.311118441259098,0.311221589958112,0.310463244431879,0.316169931485857,0.325742706641931,0.327515630265638,0.342950244265174,0.340214694946206,0.338967899065,0.348599011928729,0.354651141158981,0.35466789958756,0.355327474277427,0.357639620574967,0.357805331425664,0.364908329715782,0.361243512432123,0.359664597754522,0.360106032560767,0.358594239800954,0.358398861197434,0.357724997803354,0.361403867060502,0.361433918344779,0.36575484489674,0.366171904158412,0.365002218969083,0.362734328826257,0.357669653663076,0.357855434042107,0.366001045282697,0.367006774353161,0.367811306520323,0.372520364829202,0.367130093453075,0.367203452054393,0.366697092790188,0.365572361499093,0.365397683075073,0.363757403846157,0.359452788622352,0.360078102590053,0.358376125697966
"2382",NA,NA,NA,NA,-5.90672863669671,1.65856922775812,1.97409633339326,1.64857607007223,1.38183337716529,1.31216183040406,1.21654568280284,1.25393298030841,1.26114868362227,1.07708893351969,1.11972721551369,1.07572743618724,0.914730058148152,0.860366360248504,0.862587983028169,0.874922502673318,0.972709671316345,0.983690767582521,0.922804032571141,0.888338263810437,0.894664172020892,0.884168082485171,0.806593412206294,0.797895928744854,0.810274441432426,0.780721258541199,0.791637031849369,0.746024090620992,0.824881600159527,0.843735446956471,0.66483691250444,0.672770572063308,0.669081133853226,0.611325695007391,0.643014504303827,0.64455603070728,0.654917553885248,0.642960151787526,0.643201921163884,0.639423650931251,0.631548191857828,0.632695234134725,0.650440973979745,0.700217562246498,0.692040924784108,0.699185775233718,0.690642409096797,0.689884193150419,0.653190682133089,0.650779984090411,0.652669378606638,0.636031606707568,0.652162349226743,0.652264827396166,0.654333627509136,0.661933133256802,0.661068945354176,0.658559556430279,0.637127204669815,0.631976014957603,0.638335930921025,0.620673893227506,0.618852244229292,0.632025422648949,0.629634653655094,0.626702171907203,0.627285091648634,0.627447174365952,0.627375378880238,0.620191577783057,0.622890569048733,0.619938410867961,0.625585775731204,0.620095740895017,0.619015845441423,0.616091881716809,0.619085350523295,0.616697944425336,0.609952885492541,0.608298754616593,0.607943659353864,0.609435521445845,0.609729437839035,0.610747474545844,0.609157797687162,0.615893683123139,0.615039123319654,0.614504814420906,0.620265780323565,0.614020301426843,0.611834473475469,0.617090519519197,0.617259053865015,0.618234876323607,0.612855921765215,0.611361199223633,0.612338846042779,0.613892158370931,0.613970554168634,0.607305600798159,0.608329621201817,0.610136866269884,0.601372981990386,0.602696512933496,0.602727958831313,0.601432573639562,0.606003859181613,0.605570574520934,0.606184872090049,0.604197754101841,0.605083528780664,0.60548802639988
"2395",NA,NA,NA,NA,-20.875395771097,1.96679421720589,2.25002377013602,1.9659976983141,1.22563394968093,1.15135126460402,1.17653521187773,1.20486194934598,1.09240830163528,1.05978215371165,1.09418082151502,1.09718382165864,1.06601774463013,1.153417475993,1.16013002399623,1.28588791197014,1.23451814099573,1.19999488428184,1.21293374992743,1.1935953733539,1.20060264639277,1.15670360708274,1.11471248474688,1.09112486265808,1.05875318727723,1.0538738149952,1.06630146073151,0.99891349266191,1.11837303113011,1.13657340305778,1.03276348759115,1.00539815850034,1.00556901684165,0.998553228001924,1.00159807370965,1.00607208778262,1.01202622213303,1.02371339916148,1.0158226222675,0.934594463727154,0.9518303830026,0.954149718472632,0.932139556668568,0.943084685635314,0.92369193113167,0.909584087883157,0.905565072630791,0.888542942878925,0.902213557576617,0.902088066518989,0.900002467849062,0.889979153898668,0.877864137277472,0.872573551632075,0.86481134159805,0.87466649963871,0.861885358368057,0.847806297449948,0.843310125168572,0.843662236747546,0.84455825970131,0.847883278701612,0.83258287956593,0.880944545143882,0.845642538077135,0.816308221321747,0.832186156459096,0.838618445353495,0.833066549523398,0.824205924258106,0.815821263164045,0.814979343922795,0.815880544592812,0.816667956640868,0.80176843529511,0.787770824314937,0.792966229092895,0.790026567426567,0.776071567652307,0.785712655919602,0.784363214547959,0.782476698622294,0.800477985949757,0.802012916635863,0.799723990355109,0.801555892392567,0.801510099518047,0.802262137053451,0.799543643904521,0.799495529267434,0.794733479986246,0.790013111722391,0.789137933227039,0.793770289167231,0.788383294389839,0.785761153769977,0.781037936343165,0.780389675821474,0.780019415923065,0.768563184507546,0.769100822032381,0.767355308976627,0.758845964558595,0.75432773644497,0.754329694259973,0.755533580820532,0.760815660125019,0.75765266750424,0.756999804414062,0.753101640578626,0.75292619759629,0.752816275583766
"2408",NA,NA,NA,NA,-5.35991738465567,1.25078157299224,1.40675809847238,1.31335093738492,1.11541945164669,1.01110147169225,1.01702613423616,0.910597467723602,0.680605536326502,0.968454908767698,0.963892638986616,0.915891217504649,0.975781929312638,1.04462789835292,1.04438235662242,1.17508136618194,1.16956218927554,1.16542636703498,1.23135516577529,1.18126498940358,1.18980096760956,1.15376111564285,1.08393194121808,1.08380872859049,1.08390306182502,1.06050603500495,1.01515059351771,0.938629062948096,0.962733690040935,0.956559517820346,0.761459323068915,0.74590243303732,0.746177156962143,0.746118108785001,0.714025398047558,0.705357586255822,0.705490689071443,0.727095990827728,0.727080415837623,0.747921830049353,0.728600627494706,0.727235197838271,0.702687162538082,0.677737669845505,0.551830084977838,0.523505616861155,0.53049444527882,0.518501449568882,0.492095251022362,0.493530854466215,0.495037881870992,0.499660405542373,0.476301922515557,0.471195609234311,0.438351094541628,0.440277106628784,0.440447361054483,0.436429521101051,0.415843201906507,0.414692720547428,0.399576639722953,0.404856849649218,0.405058617634555,0.388251622747654,0.388925969582867,0.389212671840109,0.39969234865118,0.404561344974117,0.404144281202733,0.393221810113886,0.392191170410754,0.392392491220857,0.383580459806838,0.373752725277121,0.373488592750845,0.377390998967802,0.377154951378234,0.376807729621018,0.380717312125985,0.372343121138517,0.372070517069216,0.372564930946784,0.359485041959492,0.360114006764269,0.3570469267284,0.357857729693168,0.357870844575562,0.358281736580318,0.35916734653658,0.359107002252756,0.359042936713726,0.354216627632025,0.354100602619239,0.352132770371819,0.349160258963439,0.349124334626109,0.347549624835681,0.346132173596967,0.346059363274904,0.34232080610793,0.343895344394846,0.341239245154663,0.313956629807254,0.323325089347225,0.323365022936356,0.327813441458382,0.319724317246606,0.319440745427159,0.324488188925124,0.321191570931429,0.320870274199095,0.320489719038984
"2409",NA,NA,NA,NA,-30.6093256266939,2.01805417728888,2.26960137380592,2.18209811249329,1.72608882364129,1.65276870213621,1.65239274138697,1.69413436853372,1.58185777075048,1.19998895622389,1.16975545851786,1.15900190251304,1.18031758993104,1.22932605575587,1.20279758143256,1.09688826638769,1.08363266027817,1.03790619094183,1.14703888892384,1.15160456878695,1.15904770346853,1.13839448910385,0.990074008210918,0.985667740020616,0.94438901585122,0.942594697024418,0.908982201542929,0.875893240366291,0.839256043319933,0.849686344215436,0.800591210350005,0.762896473548544,0.758878188205605,0.832111730609125,0.799762043835882,0.786127436705191,0.791662990551978,0.778288767872003,0.77870300140339,0.785158618021534,0.765292613455675,0.742427496771553,0.762507765180091,0.702540833863428,0.700164739193175,0.688801109653873,0.680133801489832,0.679762483518524,0.672981341613011,0.67274667720418,0.650765622748202,0.61704496345569,0.55941723911753,0.558286171553888,0.540366679068162,0.533108047664562,0.532579143681871,0.533174803021392,0.548272525291785,0.547376282121557,0.541794847529863,0.532757431592011,0.528585896379127,0.523306943687939,0.520915156793146,0.519198981165653,0.551841486915335,0.542776001770449,0.53818852912624,0.533544419877152,0.517484575172065,0.516941380023584,0.517986333911598,0.498001443951447,0.489368708766198,0.484395317050166,0.483879401612855,0.482512321730583,0.483967220948465,0.483926138359716,0.480121203765927,0.479080032629214,0.47890059362937,0.478234595150815,0.484653555673308,0.478970334574569,0.467327500372077,0.456122926904491,0.474410418828845,0.472817119704087,0.472914259549519,0.474353533006189,0.474298827350599,0.478291775422711,0.469119193281007,0.468925257725402,0.469957754222131,0.464580562539876,0.458012739992346,0.481602649051503,0.482421514476821,0.48367309895373,0.477105694927357,0.475161877797196,0.474974579238425,0.484897395372813,0.490778679801723,0.490875278002361,0.49546356185371,0.49939821626265,0.499966796575284,0.49806824250527
"2412",NA,NA,NA,NA,-70.7575528956525,2.1285742245168,2.16698394081254,2.18770143478738,1.12636531451726,1.11886277128508,1.15441862417433,1.11633903566022,1.08396329510198,1.34439847053801,1.17399553821074,1.12984490880136,1.27511716389138,1.29522977985568,1.27158264807314,0.981136208806388,0.952750119776335,0.889315506224422,0.943444512537995,0.911731909970104,0.915407293325763,0.902424968330329,0.789552106503464,0.777699780905278,0.72526566293383,0.722427705633222,0.70705327487401,0.623470280363126,0.717851158662443,0.734391307837476,0.546582450322999,0.542951066686751,0.542508027726897,0.435577917497881,0.356640777801134,0.358181393477821,0.363300294100667,0.345233831899943,0.340855683812504,0.365293836601403,0.380043400503174,0.377552244743961,0.426378305028761,0.439675531915119,0.43962245347901,0.435699054680569,0.434210353094739,0.434285859994686,0.430481366300619,0.430117978248663,0.415523893369758,0.457431801497512,0.480713944799469,0.480480789782458,0.474902413792239,0.476196846803876,0.476246840025782,0.475340182793014,0.475946809789464,0.475629224979122,0.481661033338323,0.478872157721164,0.479358195654009,0.45976340406094,0.456575438669394,0.458856129334263,0.46544806464574,0.45867718788116,0.458640539630035,0.460194966511862,0.462948584726591,0.463067423868123,0.452094919326871,0.45820917631703,0.460709265958029,0.433370520259841,0.439348419899722,0.439130830379072,0.438936854385546,0.436605840208464,0.435501388982611,0.433934228381816,0.427324459283506,0.422917922478676,0.450270624583532,0.445164121611278,0.436308416659391,0.436407006002284,0.444064348945862,0.437469323826661,0.433414357741829,0.426715080541787,0.411540084491746,0.424709199130771,0.428989335583563,0.429000497692114,0.42568787247344,0.429054883636004,0.428893187419906,0.423706458341162,0.418102603573979,0.417942717651834,0.404106674538845,0.399659296134336,0.399731290795024,0.394222749101105,0.399964884824739,0.3999230697082,0.405481845425716,0.378631986956105,0.378705576327933,0.378073112538928
"2454",NA,NA,NA,NA,-81.1654249107975,0.942627080740175,0.918605231249714,0.801958466698793,1.22419794828626,1.23991210272232,0.990662736756678,1.08365727278405,1.08912123839467,1.06945106318306,1.05834514890332,1.06057872312471,1.06280852759474,0.97159264706637,0.892854211520056,0.853776968040467,0.75195697534737,0.758310866125708,0.715368125473337,0.630784905105307,0.633997040247288,0.628490196285962,0.669251181902129,0.669776891970894,0.638660716415565,0.638339607283449,0.645424019035937,0.754437475102036,0.630045306844494,0.626566844882991,0.385304059537721,0.420627934496966,0.420503452967257,0.443870121061847,0.466517238431882,0.46493608029226,0.464148124821424,0.499611972020047,0.499599278833033,0.543996517282223,0.47755382879301,0.477399733036162,0.401229698295574,0.400617987640985,0.40000209042525,0.404552186828385,0.401273919307992,0.401341739341204,0.401909795559231,0.401971592041138,0.400533517411114,0.396321263956276,0.401504440256134,0.401396327599144,0.423167192129913,0.412529089855832,0.412696700556032,0.408612524561341,0.435059490868353,0.435211993303403,0.429952325802264,0.427049948467536,0.427504121593867,0.458065178180009,0.455704902870363,0.454001698991916,0.463883736917003,0.489421078859313,0.489175352625053,0.494698187677003,0.487997306694976,0.481737661049319,0.480334281108719,0.457667549763252,0.4603714278765,0.488215067841509,0.472224933704539,0.471744257522795,0.480219002643426,0.470083366197291,0.469216225943232,0.463655379294048,0.49090542036595,0.491382764224183,0.502901205807446,0.497500213741387,0.49402881753147,0.494102954402481,0.497928344176342,0.497022712414988,0.497325661093345,0.497398508561895,0.497136994271119,0.496944551298547,0.501437358100412,0.500526672771816,0.501352758661146,0.503261907457192,0.499002110819902,0.504316299416716,0.507269650781779,0.507585862009043,0.506460098133923,0.520483305055218,0.515873357469788,0.524686350815066,0.512405496407499,0.50901700197504,0.517920350381797,0.498129762698779,0.497771827328321,0.48948426336698
"2474",NA,NA,NA,NA,56.963922293048,0.0497112040212682,0.0359371353371395,0.0344598864226773,0.787299529666508,0.789903795492895,0.777049670516813,0.866672133123414,0.854514807059772,0.769226463281796,0.774562724117231,0.737818519922561,0.706370375584699,0.768193994301529,0.743110882988331,0.751031198587647,0.735266588051199,0.743433198248505,0.673779039920579,0.606830086925277,0.598141308651598,0.589256288215433,0.601897815950349,0.587802726606637,0.591150056473432,0.594698591287575,0.59762526099898,0.387702029906129,0.501494173438168,0.484269466891626,0.498477323264818,0.483567230490149,0.482935115221049,0.567661758812591,0.558524368291631,0.558529603779304,0.55511897019167,0.594680215923457,0.594991691731751,0.63347945965833,0.617887080558655,0.614824488452113,0.595348075743271,0.639187667300517,0.637588252857267,0.628197796658461,0.625675447459689,0.625752451479175,0.640648220960931,0.636792023631111,0.634807254514076,0.638013449603443,0.592669026238705,0.591371619528439,0.583409005933938,0.585836761632688,0.585553285089575,0.586585020957502,0.587503438874128,0.587459427375673,0.568177471801707,0.566388266655564,0.567167732865327,0.578501378591745,0.561396277116017,0.564537008703582,0.540635909875082,0.54605706928517,0.544002591496483,0.556020538950411,0.552723483189557,0.550078969606257,0.547565376553183,0.554495556390852,0.5574353370307,0.577322668696981,0.582311986211966,0.582250064326314,0.558460749572409,0.550942160045149,0.545204997321589,0.544538880485481,0.549036568826497,0.550038962405577,0.546878659467716,0.555282213321285,0.554201218941548,0.553038185023335,0.545988802241415,0.542087200434091,0.540448382503104,0.544675625168513,0.544031877995328,0.547314454486239,0.541169764661127,0.537523275537106,0.536094409905107,0.533687968963663,0.531761166250696,0.544456757171396,0.54160311054736,0.53156480812759,0.553463381745682,0.547903507483883,0.547993000817216,0.541795654508898,0.534259092403467,0.534247794302517,0.533749550119598,0.53864214448338,0.538819224728786,0.539379877556123
